hour,day,lon_bin,lat_bin,speed
0,4,12,6,44.88866657246731
0,4,12,7,32.41359856804772
0,4,12,8,29.65287181644769
0,4,12,9,31.647159058533983
0,4,12,10,55.81826782059698
0,4,12,11,55.310074131692545
0,4,12,12,56.83356103744197
0,4,12,13,43.041407398451064
0,4,12,14,31.302188492203676
0,4,13,0,40.70709143093421
0,4,13,1,50.99056292651689
0,4,13,2,32.09686725342512
0,4,13,3,51.986795651173566
0,4,13,4,39.94922295399813
0,4,13,5,43.38598980312848
0,4,13,6,31.26747462533861
0,4,13,7,35.421498425954674
0,4,13,8,24.54336847823768
0,4,13,9,44.73121731238121
0,4,13,10,37.05556582538825
0,4,13,11,36.661998039827665
0,4,13,12,33.60665680284084
0,4,13,13,102.36014308315119
0,4,13,14,66.69618953546743
0,4,13,15,20.454539367848227
0,5,0,14,25.071297920018495
0,5,1,10,25.571985151607635
0,5,1,11,26.927481957612883
0,5,1,12,12.01740820817696
0,5,1,13,43.92616365019207
0,5,1,14,42.22933191217181
0,5,1,16,42.02073124557124
0,5,2,9,26.503752964098627
0,5,2,10,23.740484446179657
0,5,2,11,25.60333272253123
0,5,2,12,18.332926922597537
0,5,2,13,58.46375487528634
0,5,2,14,21.846015876395914
0,5,2,15,65.18904257666446
0,5,2,16,51.5651045183469
0,5,3,6,58.02533878396633
0,5,3,7,36.52947530903953
0,5,3,8,24.374628606990107
0,5,3,9,20.8336326903056
0,5,3,10,38.470520981141746
0,5,3,11,50.1533488595036
0,5,3,12,89.37958841877754
0,5,3,13,46.76394348999921
0,5,3,14,58.357423884688764
0,5,3,15,95.20650573709703
0,5,3,16,99.81303182038222
0,5,4,5,29.02862391657716
0,5,4,6,18.806060272492974
0,5,4,7,41.35078600935981
0,5,4,8,30.191279048466704
0,5,4,9,35.308910807936805
0,5,4,10,69.15396125232668
0,5,4,11,50.44331333744477
0,5,4,12,38.229073522974716
0,5,4,13,12.456436227140518
0,5,4,14,57.78314626085641
0,5,5,1,50.930912468616256
0,5,5,2,45.06940143034969
0,5,5,3,20.603240260724277
0,5,5,4,45.72351427764013
0,5,5,5,33.31080924898631
0,5,5,6,30.890891432218535
0,5,5,7,26.698005332908867
0,5,5,8,39.9164048250131
0,5,5,9,51.24124498845243
0,5,5,10,51.87143314103
0,5,5,11,46.742090083032245
0,5,5,12,10.797534274004217
0,5,5,13,98.01768066578818
0,5,5,14,83.63314114227512
0,5,5,15,24.695242629474926
0,5,5,16,36.412410904085526
0,5,6,0,23.23047441049282
0,5,6,1,27.94029285861402
0,5,6,2,19.404732646626496
0,5,6,3,26.632748988378744
0,5,6,4,32.567975570155106
0,5,6,5,33.17223765417671
0,5,6,6,24.37013570157064
0,5,6,7,25.651802518736396
0,5,6,8,42.850697441551866
0,5,6,9,36.719766131634934
0,5,6,10,22.091790428211148
0,5,6,11,72.31022236108338
0,5,6,12,90.56991927744392
0,5,6,13,101.75934814240284
0,5,6,14,73.08136620841205
0,5,6,15,47.912717796985845
0,5,6,16,42.932213970148084
0,5,7,0,36.907282519390826
0,5,7,1,26.993192900184223
0,5,7,2,31.682290158168154
0,5,7,3,22.315079538643282
0,5,7,4,37.72644673321985
0,5,7,5,42.333152820473245
0,5,7,6,33.311013070650354
0,5,7,7,46.64351716747782
0,5,7,8,45.352422419352834
0,5,7,9,34.03914813842932
0,5,7,10,21.425095192082836
0,5,7,11,72.64679365297066
0,5,7,14,18.580825296978503
0,5,7,15,55.085549774574346
0,5,7,16,33.17852588550814
0,5,8,0,20.389441409501508
0,5,8,1,56.13890894216511
0,5,8,2,62.944241814888464
0,5,8,3,52.455734066548914
0,5,8,4,38.17150876336529
0,5,8,5,34.26952188671561
0,5,8,6,25.26686925643936
0,5,8,7,29.19589989662835
0,5,8,8,55.43680738058953
0,5,8,9,31.216649266841397
0,5,8,10,34.50501735929502
0,5,8,11,56.87300471427858
0,5,8,12,73.36417477200634
0,5,8,13,22.79107252802724
0,5,8,14,53.77466120151472
0,5,8,15,25.01203623773753
0,5,8,16,57.10760389087459
0,5,9,0,56.77921405977455
0,5,9,1,66.70581245208777
0,5,9,2,32.74164283956866
0,5,9,3,30.68034568072967
0,5,9,4,24.860719994054456
0,5,9,5,22.917745253385817
0,5,9,6,25.460465971827173
0,5,9,7,23.562672795869954
0,5,9,8,61.30904073078687
0,5,9,9,46.19447558771362
0,5,9,10,33.04363167071393
0,5,9,11,68.88166762564185
0,5,9,12,74.76686546308301
0,5,9,13,73.6238388027821
0,5,9,14,45.597245895043734
0,5,9,15,29.420635496550155
0,5,9,16,66.06289670148271
0,5,10,0,44.90072470112575
0,5,10,1,38.66371823938677
0,5,10,2,24.15972146287664
0,5,10,3,22.728932566471382
0,5,10,4,23.502250029915945
0,5,10,5,15.225078090828694
0,5,10,6,26.63337141388159
0,5,10,7,28.096040515369335
0,5,10,8,40.75002425369592
0,5,10,9,30.604804116279077
0,5,10,10,25.488036747823507
0,5,10,11,60.62251189571205
0,5,10,12,34.677751815429154
0,5,10,13,24.673380521717164
0,5,10,14,22.40065638068461
0,5,10,15,21.486335112662953
0,5,11,0,39.79586950987351
0,5,11,1,43.328443713750495
0,5,11,2,36.66652353540838
0,5,11,3,40.932745481114665
0,5,11,4,36.2236118043431
0,5,11,5,22.292761726583333
0,5,11,6,23.45378950829156
0,5,11,7,24.420932570355767
0,5,11,8,53.61927060705559
0,5,11,9,27.157109000052234
0,5,11,10,40.301526829552714
0,5,11,11,65.50162844352083
0,5,11,12,41.27722575840192
0,5,11,13,44.64365267412255
0,5,11,14,56.272430121903774
0,5,11,15,41.04207180434746
0,5,11,16,19.251757924667352
0,5,12,0,30.92595956088267
0,5,12,1,37.20943246227971
0,5,12,2,26.315543104164973
0,5,12,3,45.14027942012499
0,5,12,4,51.12835413557675
0,5,12,5,28.59685834969978
0,5,12,6,44.1366118247006
0,5,12,7,34.81692154903068
0,5,12,8,31.131782441966365
0,5,12,9,27.889605026694245
0,5,12,10,60.37388371158613
0,5,12,11,59.705890042222165
0,5,12,12,68.57292528869309
0,5,12,13,35.93164795711533
0,5,12,14,44.96049922914342
0,5,12,15,40.125475812865524
0,5,13,0,37.33409000022074
0,5,13,1,43.780918143699544
0,5,13,2,42.8963885198527
0,5,13,3,18.128631297298924
0,5,13,4,37.324562745294706
0,5,13,5,44.16035093287984
0,5,13,6,30.234032303006686
0,5,13,7,35.926635987958704
0,5,13,8,25.466468042704822
0,5,13,9,41.134396457988075
0,5,13,10,33.39876437341267
0,5,13,11,54.47510210979916
0,5,13,12,39.5566373583103
0,5,13,13,99.4987044078325
0,5,13,14,69.94050811374176
0,5,13,15,28.621917308823075
0,6,1,10,28.68600947575685
0,6,1,11,23.64449345622954
0,6,1,12,12.592198949052262
0,6,1,13,58.84284725081378
0,6,2,9,28.27873099424809
0,6,2,10,27.210910222435658
0,6,2,11,19.84138638057689
0,6,2,12,49.03856689461404
0,6,2,13,2.6032436159714862
0,6,2,14,33.14226023577542
0,6,2,15,77.7089838656551
0,6,2,16,64.07774994042892
0,6,3,6,56.62401133862922
0,6,3,7,36.621840225390606
0,6,3,8,24.067897038782057
0,6,3,9,20.152402302872922
0,6,3,10,45.03135982989657
0,6,3,11,39.7811564774726
0,6,3,12,43.32040302031458
0,6,3,13,45.91912954950355
0,6,3,14,62.59437345650822
0,6,3,15,95.97255127851649
0,6,3,16,100.57710048744504
0,6,4,5,26.720370221428738
0,6,4,6,22.021507880946547
0,6,4,7,40.2961178225782
0,6,4,8,29.816103900141155
0,6,4,9,32.87548237777777
0,6,4,10,66.32602283377408
0,6,4,11,39.99287502119431
0,6,4,12,42.877558965249065
0,6,4,13,32.14955005251175
0,6,4,14,55.963245176405465
0,6,5,0,63.55992807679814
0,6,5,1,37.26814283614491
0,6,5,2,23.80694622763058
0,6,5,3,15.086113352454122
0,6,5,4,45.249266027629744
0,6,5,5,34.701801956381935
0,6,5,6,31.608840069121282
0,6,5,7,27.912923829095263
0,6,5,8,40.87814743396237
0,6,5,9,57.904116160766584
0,6,5,10,46.64830945265445
0,6,5,11,25.108863025820675
0,6,5,12,27.4078112761027
0,6,5,13,98.45602941390325
0,6,5,14,85.02494486263122
0,6,5,15,21.19546776700343
0,6,5,16,29.894390605021904
0,6,6,0,14.239187040782701
0,6,6,1,15.019235531424497
0,6,6,2,19.214826433049915
0,6,6,3,27.160249736143047
0,6,6,4,35.990222078326624
0,6,6,5,34.38865570226541
0,6,6,6,24.24362000771424
0,6,6,7,26.18776252689087
0,6,6,8,42.19669240862372
0,6,6,9,38.91372023619163
0,6,6,10,19.03196682423599
0,6,6,11,59.564860339729464
0,6,6,12,90.97180380881869
0,6,6,13,97.64006071956423
0,6,6,14,77.71652462268592
0,6,6,15,56.98568572466672
0,6,6,16,37.81288210752777
0,6,7,0,17.47451566206487
0,6,7,1,21.578913686066162
0,6,7,2,29.39752719921765
0,6,7,3,28.623752560109587
0,6,7,4,36.002669581162365
0,6,7,5,40.98246462184966
0,6,7,6,33.9243716562783
0,6,7,7,46.85178141782652
0,6,7,8,51.07455070951163
0,6,7,9,36.48357544306232
0,6,7,10,23.19637200417451
0,6,7,11,58.03729597403304
0,6,7,12,15.923414665430595
0,6,7,13,47.110559454595965
0,6,7,14,52.011093887733026
0,6,7,15,62.04162948172087
0,6,7,16,36.51856455900794
0,6,8,0,30.78346108834914
0,6,8,1,59.129314225768894
0,6,8,2,43.888762235702735
0,6,8,3,47.178550591193755
0,6,8,4,41.76778334492816
0,6,8,5,33.620504547877296
0,6,8,6,25.376622671327997
0,6,8,7,29.298978211101463
0,6,8,8,56.73363356441931
0,6,8,9,31.627052862405623
0,6,8,10,38.682412186970225
0,6,8,11,60.34061491349851
0,6,8,12,70.4076378758281
0,6,8,13,35.25462857920806
0,6,8,14,61.89341487943512
0,6,8,15,25.79600024259907
0,6,8,16,58.99101207331235
0,6,9,0,72.45203887689912
0,6,9,1,74.78630934657645
0,6,9,2,46.336299150718595
0,6,9,3,33.28356376092283
0,6,9,4,23.45337050797984
0,6,9,5,20.023701307062815
0,6,9,6,25.62005590612387
0,6,9,7,22.766103548767493
0,6,9,8,60.14716237566529
0,6,9,9,50.957722824920786
0,6,9,10,32.93288471027332
0,6,9,11,78.32421922749172
0,6,9,12,74.18485193587472
0,6,9,13,82.13384940157354
0,6,9,14,41.90752638342221
0,6,9,15,30.064135285920937
0,6,9,16,51.4607214259132
0,6,10,0,61.1741825601912
0,6,10,1,37.94545896326769
0,6,10,2,23.854798415936592
0,6,10,3,21.779149113567232
0,6,10,4,22.85810381929991
0,6,10,5,13.62339377042832
0,6,10,6,27.017359018501384
0,6,10,7,28.353831298903973
0,6,10,8,38.56567569844379
0,6,10,9,29.930114446185666
0,6,10,10,23.11444626718161
0,6,10,11,57.997225098383
0,6,10,12,43.67105716391334
0,6,10,13,38.48107207470953
0,6,10,14,24.279901214529335
0,6,10,15,25.892586879593875
0,6,10,16,18.65964358183148
0,6,11,0,44.362236229067264
0,6,11,1,48.4385932562264
0,6,11,2,38.207211588006174
0,6,11,3,42.508283208676424
0,6,11,4,39.78121667136327
0,6,11,5,22.341032264490426
0,6,11,6,24.557556000229937
0,6,11,7,26.07728646296139
0,6,11,8,55.23902498526363
0,6,11,9,26.592022048768584
0,6,11,10,33.24202490620332
0,6,11,11,53.9313780690963
0,6,11,12,34.5159447821397
0,6,11,13,25.131391934668045
0,6,11,15,44.02586705117113
0,6,11,16,35.791944678634096
0,6,12,0,32.102223293571434
0,6,12,1,20.00499896691948
0,6,12,2,30.156724411315054
0,6,12,3,46.42165718717158
0,6,12,4,52.50461849707169
0,6,12,5,29.980342603669925
0,6,12,6,41.91190238293941
0,6,12,7,32.22531251222048
0,6,12,8,33.16136847506516
0,6,12,9,26.768198513423012
0,6,12,10,49.224406507943684
0,6,12,11,67.23430848220565
0,6,12,12,34.19567233138804
0,6,12,13,35.743625140223116
0,6,12,14,30.03942252602844
0,6,12,15,34.3578945698808
0,6,12,16,63.031412475665164
0,6,13,0,36.62502885399843
0,6,13,1,35.485895071122606
0,6,13,2,52.83828902081769
0,6,13,3,60.18151417428139
0,6,13,4,36.456877318945054
0,6,13,5,42.32273801127347
0,6,13,6,27.742981759855287
0,6,13,7,35.65303499354544
0,6,13,8,24.5561027365729
0,6,13,9,39.054934433141725
0,6,13,10,36.36628284786117
0,6,13,11,38.187653733383144
0,6,13,12,30.47948462262461
0,6,13,13,103.09912860977417
0,6,13,14,70.60808324058391
0,6,13,15,62.78493478871137
1,0,1,10,29.167021247217203
1,0,1,11,31.843368442257447
1,0,2,9,20.651815354244274
1,0,2,10,22.37525138229867
1,0,2,11,18.535689956021102
1,0,2,12,19.99154686302772
1,0,2,13,6.242645868190859
1,0,2,14,39.0900983893713
1,0,2,15,75.50839488640614
1,0,3,6,66.2106509877862
1,0,3,7,35.33862526049368
1,0,3,8,24.881242856912408
1,0,3,9,20.717139460245836
1,0,3,10,48.77953521157485
1,0,3,11,54.129990932446844
1,0,3,12,73.42581814931931
1,0,3,13,43.943130648307886
1,0,3,14,37.43404021821557
1,0,3,15,82.02871378589275
1,0,3,16,101.6676464290013
1,0,4,5,34.247020270373895
1,0,4,6,29.397937410486755
1,0,4,7,48.339193038831596
1,0,4,8,28.94136923049001
1,0,4,9,33.51687618152117
1,0,4,10,56.66185376016445
1,0,4,11,49.37698503452001
1,0,4,12,39.78637582773454
1,0,4,13,15.873375517658951
1,0,4,14,55.74391003971718
1,0,5,2,14.351465247637403
1,0,5,3,26.08125570415601
1,0,5,4,44.860510925468844
1,0,5,5,36.01972375899452
1,0,5,6,29.013834045807698
1,0,5,7,29.58106868121942
1,0,5,8,44.22652120264679
1,0,5,9,56.167399004324714
1,0,5,10,50.22225582867533
1,0,5,11,64.66087858668965
1,0,5,12,34.72395314435979
1,0,5,13,98.24009231499338
1,0,5,14,80.95872155449153
1,0,5,15,17.14202428291087
1,0,6,2,25.691490013152816
1,0,6,3,23.123901989378027
1,0,6,4,51.52610320481616
1,0,6,5,31.738064827928152
1,0,6,6,23.647810863995186
1,0,6,7,31.119366660178997
1,0,6,8,41.07619253753606
1,0,6,9,42.5290364459201
1,0,6,10,22.221475637446282
1,0,6,11,71.04849470716776
1,0,6,12,96.23811855424705
1,0,6,13,99.82028793992129
1,0,6,14,90.77510545212972
1,0,6,15,68.481590454127
1,0,7,0,28.46586591431649
1,0,7,2,29.21169063618364
1,0,7,3,16.03017150857952
1,0,7,4,39.6734662355978
1,0,7,5,36.24022422312597
1,0,7,6,35.27040914844882
1,0,7,7,51.46413643517091
1,0,7,8,51.141009519503214
1,0,7,9,38.20146766248918
1,0,7,10,29.56456772610067
1,0,7,11,54.471464856543165
1,0,7,12,10.906715362823077
1,0,7,13,6.937509121048649
1,0,7,14,8.406380635707693
1,0,7,15,60.562565701614105
1,0,7,16,43.765446810044466
1,0,8,0,44.48029331025769
1,0,8,1,65.74000868936167
1,0,8,2,53.700110175268996
1,0,8,3,57.31381956207191
1,0,8,4,40.112175110793245
1,0,8,5,38.60961506507745
1,0,8,6,26.25946062667703
1,0,8,7,27.445993794176054
1,0,8,8,54.837409341546724
1,0,8,9,36.578970813660085
1,0,8,10,49.061403197599375
1,0,8,11,47.87018118878739
1,0,8,12,60.47131978272983
1,0,8,13,21.383387993169105
1,0,8,14,56.40585748811023
1,0,8,15,18.37525888036714
1,0,9,0,81.62004949894106
1,0,9,1,62.46898479342102
1,0,9,2,41.800067070579416
1,0,9,3,28.17991773489659
1,0,9,4,30.956769874440884
1,0,9,5,26.875458831628745
1,0,9,6,28.339730240271297
1,0,9,7,23.916108399724802
1,0,9,8,55.450314925540916
1,0,9,9,59.24817304408097
1,0,9,10,25.719991310630697
1,0,9,11,85.73241598581795
1,0,9,12,66.13241403209254
1,0,9,13,70.79397366820646
1,0,9,14,50.166908680693176
1,0,9,15,44.22990529687808
1,0,9,16,77.24180438259332
1,0,10,0,12.929288596471892
1,0,10,1,34.4956593740062
1,0,10,2,22.00842718950621
1,0,10,3,24.056332730201355
1,0,10,4,27.900728233652348
1,0,10,5,19.676609953214406
1,0,10,6,25.976762571958194
1,0,10,7,33.986895499803076
1,0,10,8,40.22730753353251
1,0,10,9,33.64069297330699
1,0,10,10,31.720087392622276
1,0,10,11,65.58568749491974
1,0,10,12,45.68471236972773
1,0,10,13,26.129604589440227
1,0,10,14,19.901099949724884
1,0,10,15,19.900278094211846
1,0,11,0,40.25700681006499
1,0,11,1,43.910350718226006
1,0,11,2,41.825890367080326
1,0,11,3,38.546273139256
1,0,11,4,34.5280833302567
1,0,11,5,22.690955104852375
1,0,11,6,25.38948617799949
1,0,11,7,26.850600059623954
1,0,11,8,53.71767954585234
1,0,11,9,26.56747317990377
1,0,11,10,50.604378380544425
1,0,11,11,78.06071702130008
1,0,11,12,40.73952851217193
1,0,11,13,14.07066645107848
1,0,11,15,26.85550152699898
1,0,12,0,34.15410692616207
1,0,12,1,32.077139620289785
1,0,12,2,11.183243126799425
1,0,12,3,50.893376378140566
1,0,12,4,62.38632846340813
1,0,12,5,30.11912799209999
1,0,12,6,40.246928287632045
1,0,12,7,27.789805124668508
1,0,12,8,33.137719281738555
1,0,12,9,31.31805347039029
1,0,12,10,43.45797282615337
1,0,12,11,68.15087765022018
1,0,12,12,82.75040220706623
1,0,12,13,43.895842724040136
1,0,12,14,47.95970496436102
1,0,12,15,40.539065281872844
1,0,13,0,90.22935783782157
1,0,13,1,83.17763845374506
1,0,13,2,106.85653318573493
1,0,13,3,55.39425701938493
1,0,13,4,43.11247064885468
1,0,13,5,41.12755615114552
1,0,13,6,32.617255996587055
1,0,13,7,36.12204930463508
1,0,13,8,28.067045842839473
1,0,13,9,44.33315590153028
1,0,13,10,42.40519455539828
1,0,13,11,58.19028188214057
1,0,13,12,40.47567297940118
1,0,13,13,69.45422481421079
1,0,13,14,31.73374892398423
1,0,13,15,10.090290527619256
1,1,0,14,79.04974645019456
1,1,0,15,58.04695146827906
1,1,0,16,18.45976925536676
1,1,1,10,33.4435564939876
1,1,1,11,8.064980784338363
1,1,1,12,90.93398017532661
1,1,1,13,69.20428943246687
1,1,1,14,55.88923541805528
1,1,1,16,45.53444295859556
1,1,2,9,35.7413829938968
1,1,2,10,9.502587359474639
1,1,2,11,23.104591477038422
1,1,2,13,24.960045036514693
1,1,2,14,21.97326844943722
1,1,2,15,117.05481261730407
1,1,3,6,48.6687764650798
1,1,3,7,33.305671703163064
1,1,3,8,23.316510816647757
1,1,3,9,20.812815479377058
1,1,3,10,51.18092515892639
1,1,3,11,47.85114873239438
1,1,3,12,44.68480560014687
1,1,3,13,49.218309979146994
1,1,3,14,90.90650158277174
1,1,3,15,83.49758010922108
1,1,4,5,29.3107861207599
1,1,4,6,25.343031871831467
1,1,4,7,38.51359271606754
1,1,4,8,25.737610870178415
1,1,4,9,33.91925044097562
1,1,4,10,67.63159941086693
1,1,4,11,25.78425073577046
1,1,4,12,29.872628403907072
1,1,4,13,18.70820204091462
1,1,4,14,65.94984831540539
1,1,5,1,38.71967943651834
1,1,5,2,35.965778868061285
1,1,5,3,30.64782415664128
1,1,5,4,40.2869231004888
1,1,5,5,35.17822711459846
1,1,5,6,30.054641134096503
1,1,5,7,26.303618447108825
1,1,5,8,43.56299784345774
1,1,5,9,52.501150970451015
1,1,5,10,52.695716088703655
1,1,5,11,45.83119669540658
1,1,5,13,93.16941834775241
1,1,5,14,81.80538539376518
1,1,5,15,21.543952668641108
1,1,5,16,11.41627364013885
1,1,6,0,24.83243533694354
1,1,6,1,27.873876200357955
1,1,6,2,13.72115144077928
1,1,6,3,14.283704614083542
1,1,6,4,45.452796504266566
1,1,6,5,28.24688297812201
1,1,6,6,21.536996222986797
1,1,6,7,28.045537604964156
1,1,6,8,43.17000570563162
1,1,6,9,44.224885752628815
1,1,6,10,22.123126262809325
1,1,6,11,77.37889039179191
1,1,6,12,103.47723374032415
1,1,6,13,101.7775063468103
1,1,6,14,49.218768909063606
1,1,6,15,10.810524474559777
1,1,6,16,22.42236913492126
1,1,7,0,24.303056148623227
1,1,7,1,43.094180399271686
1,1,7,2,37.4460764527759
1,1,7,3,29.037725213737748
1,1,7,4,31.413803194460755
1,1,7,5,35.01352062685436
1,1,7,6,33.73311769564219
1,1,7,7,50.88742364478614
1,1,7,8,50.66601543741418
1,1,7,9,40.59640998656908
1,1,7,10,19.187958262840812
1,1,7,11,64.50287739966674
1,1,7,15,68.20253273203328
1,1,7,16,37.154192637150864
1,1,8,0,27.92516452147022
1,1,8,1,67.7287366835216
1,1,8,2,53.854925881868375
1,1,8,3,44.59689520326467
1,1,8,4,32.16473092804082
1,1,8,5,30.53197289691514
1,1,8,6,25.627985901496302
1,1,8,7,30.233627350212043
1,1,8,8,59.81010126044155
1,1,8,9,37.559130216274895
1,1,8,10,60.64309227026075
1,1,8,11,77.27254366735875
1,1,8,12,93.53228899273765
1,1,8,13,79.02699835304632
1,1,8,14,49.56376807154457
1,1,8,15,52.65059524037851
1,1,8,16,15.167850351738732
1,1,9,0,84.722554890253
1,1,9,1,66.70861502395361
1,1,9,2,56.06053310750333
1,1,9,3,30.140393908246153
1,1,9,4,34.13606534681827
1,1,9,5,24.521145992220237
1,1,9,6,25.152964842181664
1,1,9,7,23.91081693516849
1,1,9,8,65.51466486502578
1,1,9,9,50.3049944362854
1,1,9,10,28.636060562832025
1,1,9,11,66.85622130044031
1,1,9,12,97.72317097117325
1,1,9,13,89.4908031677326
1,1,9,14,48.253928295614564
1,1,9,15,32.065631468822254
1,1,9,16,66.62776402461995
1,1,10,0,58.10447749260101
1,1,10,1,30.30025726952267
1,1,10,2,26.944806238874758
1,1,10,3,27.20064088372402
1,1,10,4,25.646839256562043
1,1,10,5,17.872955110279673
1,1,10,6,26.796885757874268
1,1,10,7,29.72208420160088
1,1,10,8,37.050558643313494
1,1,10,9,30.91884927583176
1,1,10,10,27.422830739165622
1,1,10,11,58.669772026323024
1,1,10,12,38.5896362305722
1,1,10,13,31.851016988667574
1,1,10,14,31.926566926874436
1,1,10,15,24.913882700768795
1,1,10,16,37.34436987473895
1,1,11,0,58.4341705949424
1,1,11,1,41.55620852516699
1,1,11,2,34.269107588153744
1,1,11,3,41.020157834481694
1,1,11,4,35.66435290276034
1,1,11,5,22.70021149904266
1,1,11,6,25.37934077422613
1,1,11,7,26.81589933770625
1,1,11,8,49.957926136162875
1,1,11,9,25.347697689603375
1,1,11,10,41.783520968437685
1,1,11,11,44.44142237852491
1,1,11,12,39.11266810717236
1,1,11,13,31.908464905531112
1,1,11,14,12.323464916360086
1,1,11,15,48.7216843829214
1,1,11,16,38.56395384930612
1,1,12,0,36.00777959919881
1,1,12,1,31.782031136635094
1,1,12,2,29.93192444790062
1,1,12,3,51.11682306258124
1,1,12,4,60.48806970617029
1,1,12,5,30.883551029251866
1,1,12,6,41.8913789094914
1,1,12,7,29.29912906249607
1,1,12,8,35.16767919522721
1,1,12,9,30.020025759078347
1,1,12,10,60.80377105255994
1,1,12,11,58.67524131430843
1,1,12,12,44.673093087736945
1,1,12,13,50.39518374535024
1,1,12,14,48.662295081964764
1,1,12,15,35.9705107069853
1,1,12,16,44.74029505583341
1,1,13,0,35.87398549770515
1,1,13,1,34.09530709538137
1,1,13,2,46.89200835517125
1,1,13,3,51.616305613797046
1,1,13,4,45.03780811068803
1,1,13,5,41.00838767473248
1,1,13,6,33.12787772171075
1,1,13,7,36.76030356801606
1,1,13,8,21.363697255579403
1,1,13,9,43.6487983667802
1,1,13,10,37.17733328795168
1,1,13,11,44.0642485207561
1,1,13,12,26.940932012557756
1,1,13,13,47.42965398419902
1,1,13,14,66.1558304959293
1,2,0,14,63.19664716669354
1,2,0,15,57.847747882486814
1,2,0,16,1.5376779494887585
1,2,1,10,32.898171542696666
1,2,1,11,25.61777035195522
1,2,1,12,84.25686178438748
1,2,1,13,54.24259815652645
1,2,1,14,48.84521452280672
1,2,1,16,36.55690405146737
1,2,2,9,5.491893991118882
1,2,2,10,21.15393751784259
1,2,2,11,16.25271168163453
1,2,2,15,102.6699433792769
1,2,2,16,118.67123466544592
1,2,3,6,56.127046731093884
1,2,3,7,38.74050385976117
1,2,3,8,25.245876578404893
1,2,3,9,14.753441614513054
1,2,3,10,44.31829345872573
1,2,3,11,47.61796931737842
1,2,3,12,102.43851877311144
1,2,3,13,44.70166136401303
1,2,3,14,70.13512175899666
1,2,3,15,105.59534175984649
1,2,3,16,109.05128043817177
1,2,4,5,28.149670326270165
1,2,4,6,23.09706390698578
1,2,4,7,37.806740886118696
1,2,4,8,32.481829175463716
1,2,4,9,20.217318516303404
1,2,4,10,68.3836115195081
1,2,4,11,50.85985629958447
1,2,4,12,42.091367453042466
1,2,4,13,16.795307938496347
1,2,4,14,92.49142821310762
1,2,5,3,18.396685355070986
1,2,5,4,40.524378643822054
1,2,5,5,18.534247559231797
1,2,5,6,33.73222881804157
1,2,5,7,31.09649981069441
1,2,5,8,41.73929409763083
1,2,5,9,41.275316756214885
